subject,predicate,object,category
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Judy_Chicago,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Julie_Rotblatt-Amrany,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Beth_Cullen-Kerridge,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bettina_Scholl-Sabbatini,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Patience_Wright,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Patricia_Johanson,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Patricia_Piccinini,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Paula_Zima,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Pauline_Aitken,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Pauline_Boumphrey,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Petah_Coyne,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Renee_Stout,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Renée_Sintenis,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Retta_T._Matthews,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ursula_Edgcumbe,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ursula_von_Rydingsvard,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/C.C._van_Asch_van_Wijck,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Vera_Mukhina,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Victoria_Fuller_(artist),sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Vija_Celmins,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Vinnie_Ream,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Violet_Dreschfeld,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Davina_Semo,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Deborah_Brown,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Deborah_Hede,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Doris_Salcedo,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Dorothy_Cross,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Dorothy_Venning,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ingunn_Utsi,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Jana_Sterbak,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Johanne_Pedersen-Dan,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Lena_Cronqvist,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sculpture,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Lilian_Simpson,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Lilli_Wislicenus,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Lillian_Wade,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Lily_Garafulic,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/List_of_sculptors,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Properzia_de'_Rossi,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Constance-Anne_Parker,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Coosje_van_Bruggen,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Cornelia_Parker,sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Cresilla_(female_sculptor),sculptor
http://dbpedia.org/resource/Beatrice_Angle,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Amy_Toscani,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Carl_Plate,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Carol_Wyatt,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ron_Robertson-Swann,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ronald_Ferns,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sandra_Blow,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sandy_Powell_(costume_designer),sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Barnett_Freedman,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bill_Gibb,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Billy_Childish,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Braco_Dimitrijević,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Brian_Duffy_(photographer),sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/David_Harrison_(artist),sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Dennis_Flanders,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alison_Chitty,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Andrew_Grassie,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Jonathan_Barnbrook,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Peter_Doig,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Peter_Hide,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Richard_Deacon_(sculptor),sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Richard_Hamilton_(artist),sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Richard_Heslop_(director),sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Richard_Long_(artist),sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Dylan_Jones,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Linda_Kitson,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Rashad_Salim,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Pauline_Baumann,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Craig_Richards_(DJ),sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Cressida_Cowell,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Maurice_Agis,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Meg_Rosoff,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Mel_Calman,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Menashe_Kadishman,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ruth_Abrahams,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Saint_Martin's_School_of_Art,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/George_Gale_(cartoonist),sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Thérèse_Oulton,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nicholas_Hely_Hutchinson,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Olly_and_Suzi,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Claudia_Roden,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Clifford_Ellis,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Elisabeth_Sakellariou,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Frank_Auerbach,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/George_Passmore_(sculptor),sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Gerald_Laing,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Gerald_Scarfe,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Gerard_Hemsworth,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Gilbert_&_George,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Gilbert_Prousch,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Glen_Matlock,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Mona_Moore,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Cressida_Bell,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/The_Puppini_Sisters,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Martin_Asbury,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Anne_Magill,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Antony_Gormley,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Benni_Efrat,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Len_Deighton,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Leon_Kossoff,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Lionel_Bart,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Lisa_Milroy,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Mangala_Samaraweera,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bobby_Hillson,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Stan_Cross,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Stephen_Cartwright,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Stephen_Farthing,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Stephen_Jones_(milliner),sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Stephen_Pusey,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Z'ev_ben_Shimon_Halevi,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Zadok_Ben-David,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Emily_Young,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Frank_Marcus,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Frank_Runacres,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Hamish_Fulton,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/John_Hilliard_(artist),sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Mabel_Lucie_Attwell,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Patrick_Thomas_(graphic_artist),sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Paul_Richards_(artist),sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Michael_%22Atters%22_Attree,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Barbara_Howard_(artist),sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/A._R._Philpott,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Alumni_of_Saint_Martin's_School_of_Art,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bruce_Oldfield,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Buky_Schwartz,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Catherine_Johnson_(novelist),sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Central_School_of_Art_and_Design,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Tim_Flach,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Darla_Jane_Gilroy,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Dave_Pearson_(painter),sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/William_G._Tucker,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/William_Roberts_(painter),sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Helene_Brandt,sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/James_Butler_(artist),sculptor
http://dbpedia.org/resource/Jane_Ackroyd,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Janet_and_Anne_Grahame_Johnstone,sculptor
