subject,predicate,object,category
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Carolina_Benedicks-Bruce,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Caroline_Peddle_Ball,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Caroline_Ramersdorfer,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Caroline_Shawk_Brooks,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Caspar_Buberl,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ambrosius_Petruzzy,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Beatrice_Angle,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Beatrice_Huntington,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Benedetto_Antelami,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Benedetto_da_Maiano,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Benita_Armstrong,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Benjamin_Creswick,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Robert_Taylor_(architect),sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Robert_Thomas_(sculptor),sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Robert_White_(sculptor),sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Roberta_Everett,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Roman_Kost,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Romano_Vio,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ron_Mueck,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ronald_Bladen,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Rosa_Bonheur,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Rosalie_Gascoigne,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Rosemarie_Trockel,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Roxanne_Swentzell,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sarah_Fisher_Ames,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sarah_Lucas,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sarah_Sze,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sarra_Lebedeva,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sassona_Norton,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Scott_Burton,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Eleanor_Layfield_Davis,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Elfriede_Abbe,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Elias_Wakan,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Elisabeth_Gordon_Chandler,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Elisabeth_Toubro,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Endel_Taniloo,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ennutsiak,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Enook_Manomie,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Epiphanius_Evesham,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Lists_of_sculptors,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/List_of_female_sculptors,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Jean-Louis-Ernest_Meissonier,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Minoru_Niizuma,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Mirit_Cohen,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/László_Beszédes,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Léon_Indenbaum,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Léon_Mignon,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Léonard_De_Cuyper,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Lía_Bermúdez,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Oopik_Pitsuilak,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Parys_Filippi,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Shane_Wilson,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Teresa_Margolles,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Vladimir_Izdebskiy,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Cornélie_Caroline_van_Asch_van_Wijck,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bashka_Paeff,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bela_Pratt,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Belle_Kinney_Scholz,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ben_Enwonwu,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Benjamin_Paul_Akers,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Benjamin_Victor_(sculptor),sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Benjamin_Waterhouse_Hawkins,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Benvenuto_Cellini,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bert_van_Loo,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bertel_Thorvaldsen,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bessie_Harvey,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bessie_Potter_Vonnoh,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Beulah_Woodard,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Beverly_Pepper,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bharti_Kher,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bill_Barrett_(artist),sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bill_Woodrow,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Billie_Lawless,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Blanche_Nevin,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bogdan_Rață,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Brenda_Putnam,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/David_Eugene_Henry,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/David_Nash_(artist),sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/David_Ruben_Piqtoukun,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/David_Smith_(sculptor),sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/David_d'Angers,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Denis_Alva_Parsons,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alfred_Barye,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alfred_Tibor,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alice_Maher,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alice_Rideout,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alison_Turnbull,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Allan_Linder,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Allen_Hutchinson,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Allie_Tennant,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alojz_Rigele,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Andrei_Kolkoutine,sculptor
http://dbpedia.org/resource/Per_Abramsen,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/András_Beck,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Cady_Noland,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Camille_Billops,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Camille_Claudel,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Camille_Henrot,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Carole_Feuerman,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Carolina_Benedicks-Bruce,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Caroline_Peddle_Ball,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Caroline_Ramersdorfer,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Caroline_Shawk_Brooks,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Beatrice_Angle,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Benita_Armstrong,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Roberta_Everett,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Rosalie_Gascoigne,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Rosemarie_Trockel,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Roxanne_Swentzell,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sara_Holt_(artist),sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sarah_Fisher_Ames,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sarah_Lucas,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sarah_Sze,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sarra_Lebedeva,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Elfriede_Abbe,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Elisabeth_Gordon_Chandler,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Elisabeth_Toubro,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Lists_of_sculptors,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Lists_of_women_artists,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Mirit_Cohen,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Lía_Bermúdez,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Teresa_Margolles,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bashka_Paeff,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Belle_Kinney_Scholz,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bessie_Harvey,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bessie_Marsh_Brewer,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bessie_Potter_Vonnoh,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Betty_Jukes,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Beverly_Pepper,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bharti_Kher,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Blanche_Nevin,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Brenda_Putnam,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Deborah_Butterfield,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Delphine_Boël,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alice_Lindley-Millican,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alice_Maher,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Women_sculptors,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alison_Turnbull,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Anita_Huffington,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Anna_Coleman_Ladd,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Anna_Dabis,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Anna_Golubkina,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Anne_Davidson,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Anne_Wilson_(artist),sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Annet_van_Egmond,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Huma_Bhabha,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Jonny_Star,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Josefina_de_Vasconcellos,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Josette_Hébert-Coëffin,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Judith_Bluck,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Judy_Chicago,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Julie_Rotblatt-Amrany,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Beth_Cullen-Kerridge,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bettina_Scholl-Sabbatini,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Patience_Wright,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Patricia_Johanson,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Patricia_Piccinini,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Paula_Zima,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Pauline_Aitken,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Pauline_Boumphrey,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Petah_Coyne,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Renee_Stout,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Renée_Sintenis,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Retta_T._Matthews,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ursula_Edgcumbe,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ursula_von_Rydingsvard,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/C.C._van_Asch_van_Wijck,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Vera_Mukhina,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Victoria_Fuller_(artist),sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Vija_Celmins,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Vinnie_Ream,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Violet_Dreschfeld,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Davina_Semo,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Deborah_Brown,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Deborah_Hede,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Doris_Salcedo,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Dorothy_Cross,sculptor
http://dbpedia.org/resource/Evelin_Winifred_Aston,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Dorothy_Venning,sculptor
